Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
2,2021-11-19T13:11:38Z,2021-09-13,B.1.427/B.1.429,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.525,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.617.1,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.620,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.214.2,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.526,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.1.519,"",DEV,VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,R.1,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.466.2,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,C.36.3,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.1.523,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.619,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-13,B.1.630,"","",VUM,1491,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.351,Beta,VOC,VOC,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,P.1,Gamma,VOC,VOC,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.2,Delta,VOC,VOC,1360,1359
2,2021-11-19T13:11:38Z,2021-09-20,B.1.621,Mu,VOI,VOI,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,C.37,Lambda,VOI,VOI,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,AY.4.2,"",VOI,"",1360,3
2,2021-11-19T13:11:38Z,2021-09-20,C.36+S:L452R,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.1.318,"",VUM,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,P.1+S:P681H,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.2+S:K417N,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,C.1.2,"",VUM,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.2+S:E484del,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.2+S:Q613H,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.2+S:Q677H,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.640,"",VUM,"",1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.1.7,Alpha,DEV,VOI,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.427/B.1.429,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.525,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.617.1,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.620,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.214.2,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.526,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.1.519,"",DEV,VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,R.1,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.466.2,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,C.36.3,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.1.523,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.619,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-20,B.1.630,"","",VUM,1360,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.351,Beta,VOC,VOC,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,P.1,Gamma,VOC,VOC,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.2,Delta,VOC,VOC,1199,1198
2,2021-11-19T13:11:38Z,2021-09-27,B.1.621,Mu,VOI,VOI,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,C.37,Lambda,VOI,VOI,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,AY.4.2,"",VOI,"",1199,6
2,2021-11-19T13:11:38Z,2021-09-27,C.36+S:L452R,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.1.318,"",VUM,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,P.1+S:P681H,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.2+S:K417N,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,C.1.2,"",VUM,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.2+S:E484del,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.2+S:Q613H,"",VUM,"",1199,3
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.2+S:Q677H,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.640,"",VUM,"",1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.1.7,Alpha,DEV,VOI,1199,1
2,2021-11-19T13:11:38Z,2021-09-27,B.1.427/B.1.429,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.525,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.617.1,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.620,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.214.2,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.526,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.1.519,"",DEV,VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,R.1,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.466.2,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,C.36.3,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.1.523,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.619,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-09-27,B.1.630,"","",VUM,1199,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.351,Beta,VOC,VOC,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,P.1,Gamma,VOC,VOC,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.2,Delta,VOC,VOC,1477,1477
2,2021-11-19T13:11:38Z,2021-10-04,B.1.621,Mu,VOI,VOI,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,C.37,Lambda,VOI,VOI,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,AY.4.2,"",VOI,"",1477,6
2,2021-11-19T13:11:38Z,2021-10-04,C.36+S:L452R,"",VUM,"",1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.1.318,"",VUM,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,P.1+S:P681H,"",VUM,"",1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.2+S:K417N,"",VUM,"",1477,0
2,2021-11-19T13:11:38Z,2021-10-04,C.1.2,"",VUM,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.2+S:E484del,"",VUM,"",1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.2+S:Q613H,"",VUM,"",1477,2
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.2+S:Q677H,"",VUM,"",1477,1
2,2021-11-19T13:11:38Z,2021-10-04,B.1.640,"",VUM,"",1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.1.7,Alpha,DEV,VOI,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.427/B.1.429,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.525,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.617.1,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.620,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.214.2,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.526,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.1.519,"",DEV,VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,R.1,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.466.2,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,C.36.3,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.1.523,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.619,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-04,B.1.630,"","",VUM,1477,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.351,Beta,VOC,VOC,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,P.1,Gamma,VOC,VOC,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.2,Delta,VOC,VOC,1668,1668
2,2021-11-19T13:11:38Z,2021-10-11,B.1.621,Mu,VOI,VOI,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,C.37,Lambda,VOI,VOI,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,AY.4.2,"",VOI,"",1668,3
2,2021-11-19T13:11:38Z,2021-10-11,C.36+S:L452R,"",VUM,"",1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.1.318,"",VUM,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,P.1+S:P681H,"",VUM,"",1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.2+S:K417N,"",VUM,"",1668,0
2,2021-11-19T13:11:38Z,2021-10-11,C.1.2,"",VUM,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.2+S:E484del,"",VUM,"",1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.2+S:Q613H,"",VUM,"",1668,1
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.2+S:Q677H,"",VUM,"",1668,3
2,2021-11-19T13:11:38Z,2021-10-11,B.1.640,"",VUM,"",1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.1.7,Alpha,DEV,VOI,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.427/B.1.429,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.525,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.617.1,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.620,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.214.2,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.526,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.1.519,"",DEV,VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,R.1,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.466.2,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,C.36.3,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.1.523,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.619,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-11,B.1.630,"","",VUM,1668,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.351,Beta,VOC,VOC,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,P.1,Gamma,VOC,VOC,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.2,Delta,VOC,VOC,1510,1510
2,2021-11-19T13:11:38Z,2021-10-18,B.1.621,Mu,VOI,VOI,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,C.37,Lambda,VOI,VOI,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,AY.4.2,"",VOI,"",1510,10
2,2021-11-19T13:11:38Z,2021-10-18,C.36+S:L452R,"",VUM,"",1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.1.318,"",VUM,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,P.1+S:P681H,"",VUM,"",1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.2+S:K417N,"",VUM,"",1510,0
2,2021-11-19T13:11:38Z,2021-10-18,C.1.2,"",VUM,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.2+S:E484del,"",VUM,"",1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.2+S:Q613H,"",VUM,"",1510,2
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.2+S:Q677H,"",VUM,"",1510,4
2,2021-11-19T13:11:38Z,2021-10-18,B.1.640,"",VUM,"",1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.1.7,Alpha,DEV,VOI,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.427/B.1.429,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.525,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.617.1,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.620,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.214.2,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.526,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.1.519,"",DEV,VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,R.1,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.466.2,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,C.36.3,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.1.523,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.619,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-18,B.1.630,"","",VUM,1510,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.351,Beta,VOC,VOC,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,P.1,Gamma,VOC,VOC,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.2,Delta,VOC,VOC,1738,1737
2,2021-11-19T13:11:38Z,2021-10-25,B.1.621,Mu,VOI,VOI,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,C.37,Lambda,VOI,VOI,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,AY.4.2,"",VOI,"",1738,21
2,2021-11-19T13:11:38Z,2021-10-25,C.36+S:L452R,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.1.318,"",VUM,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,P.1+S:P681H,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.2+S:K417N,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,C.1.2,"",VUM,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.2+S:E484del,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.2+S:Q613H,"",VUM,"",1738,2
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.2+S:Q677H,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.640,"",VUM,"",1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.1.7,Alpha,DEV,VOI,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.427/B.1.429,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.525,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.617.1,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.620,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.214.2,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.526,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.1.519,"",DEV,VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,R.1,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.466.2,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,C.36.3,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.1.523,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.619,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-10-25,B.1.630,"","",VUM,1738,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.351,Beta,VOC,VOC,858,0
2,2021-11-19T13:11:38Z,2021-11-01,P.1,Gamma,VOC,VOC,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.2,Delta,VOC,VOC,858,858
2,2021-11-19T13:11:38Z,2021-11-01,B.1.621,Mu,VOI,VOI,858,0
2,2021-11-19T13:11:38Z,2021-11-01,C.37,Lambda,VOI,VOI,858,0
2,2021-11-19T13:11:38Z,2021-11-01,AY.4.2,"",VOI,"",858,13
2,2021-11-19T13:11:38Z,2021-11-01,C.36+S:L452R,"",VUM,"",858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.1.318,"",VUM,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,P.1+S:P681H,"",VUM,"",858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.2+S:K417N,"",VUM,"",858,0
2,2021-11-19T13:11:38Z,2021-11-01,C.1.2,"",VUM,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.2+S:E484del,"",VUM,"",858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.2+S:Q613H,"",VUM,"",858,2
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.2+S:Q677H,"",VUM,"",858,1
2,2021-11-19T13:11:38Z,2021-11-01,B.1.640,"",VUM,"",858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.1.7,Alpha,DEV,VOI,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.427/B.1.429,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.525,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.617.1,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.620,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.214.2,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.526,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.1.519,"",DEV,VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,R.1,"","",VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.466.2,"","",VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,C.36.3,"","",VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.1.523,"","",VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.619,"","",VUM,858,0
2,2021-11-19T13:11:38Z,2021-11-01,B.1.630,"","",VUM,858,0
